img_id,img_name,question,answer,q_lang,location,modality,answer_type,base_type,content_type,triple,qid
222,xmlab222/source.jpg,图片中包含肝脏吗?,包含,zh,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11050
222,xmlab222/source.jpg,图片中包含肾脏吗?,不包含,zh,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11051
222,xmlab222/source.jpg,图片中包含脾脏吗?,包含,zh,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11052
222,xmlab222/source.jpg,图片中包含肺吗?,包含,zh,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11053
222,xmlab222/source.jpg,图片中包含心脏吗?,不包含,zh,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11054
222,xmlab222/source.jpg,肝脏在哪个位置?,左上,zh,Abdomen,CT,OPEN,vqa,Position,"['vhead', '_', '_']",11055
222,xmlab222/source.jpg,图中有多少个肾脏?,0,zh,Abdomen,CT,OPEN,vqa,Quantity,"['vhead', '_', '_']",11056
222,xmlab222/source.jpg,肝脏是健康的吗?,是的,zh,Abdomen,CT,CLOSED,vqa,Abnormality,"['vhead', '_', '_']",11057
222,xmlab222/source.jpg,图中脾脏和肝脏哪个更大?,肝脏,zh,Abdomen,CT,CLOSED,vqa,Size,"['vhead', '_', '_']",11058
222,xmlab222/source.jpg,位于图片右下角的是什么器官?,脾脏,zh,Abdomen,CT,OPEN,vqa,Organ,"['vhead', '_', '_']",11059
222,xmlab222/source.jpg,这个图像的扫描平面是什么?,横断面,zh,Abdomen,CT,OPEN,vqa,Plane,"['vhead', '_', '_']",11060
225,xmlab225/source.jpg,图像里包含的区域属于身体哪个部分?,腹部,zh,Abdomen,CT,OPEN,vqa,Position,"['vhead', '_', '_']",11061
225,xmlab225/source.jpg,图片中体积最大的器官是什么?,肝脏,zh,Abdomen,CT,OPEN,vqa,Size,"['vhead', '_', '_']",11062
225,xmlab225/source.jpg,图片中包含肝脏吗?,包含,zh,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11063
225,xmlab225/source.jpg,图片中包含肾脏吗?,包含,zh,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11064
225,xmlab225/source.jpg,图片中包含脾脏吗?,包含,zh,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11065
225,xmlab225/source.jpg,肝脏在哪个位置?,左侧,zh,Abdomen,CT,OPEN,vqa,Position,"['vhead', '_', '_']",11066
225,xmlab225/source.jpg,图中有多少个肾脏?,2,zh,Abdomen,CT,OPEN,vqa,Quantity,"['vhead', '_', '_']",11067
225,xmlab225/source.jpg,图中肾脏和脾脏哪个更大?,脾脏,zh,Abdomen,CT,CLOSED,vqa,Size,"['vhead', '_', '_']",11068
225,xmlab225/source.jpg,图片左侧的是什么器官?,肝脏,zh,Abdomen,CT,OPEN,vqa,Organ,"['vhead', '_', '_']",11069
225,xmlab225/source.jpg,这这张图片的成像方式是什么?,CT,zh,Abdomen,CT,OPEN,vqa,Modality,"['vhead', '_', '_']",11070
225,xmlab225/source.jpg,图片中包含肺吗?,不包含,zh,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11071
225,xmlab225/source.jpg,图片中包含心脏吗?,不包含,zh,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11072
225,xmlab225/source.jpg,图中肾脏和肝脏哪个更大?,肝脏,zh,Abdomen,CT,CLOSED,vqa,Size,"['vhead', '_', '_']",11073
225,xmlab225/source.jpg,位于图片最右侧的器官是什么?,脾脏,zh,Abdomen,CT,OPEN,vqa,Organ,"['vhead', '_', '_']",11074
225,xmlab225/source.jpg,这个图像的扫描平面是什么?,横断面,zh,Abdomen,CT,OPEN,vqa,Plane,"['vhead', '_', '_']",11075
225,xmlab225/source.jpg,右上角的黑色空洞是什么器官?,胃,zh,Abdomen,CT,OPEN,vqa,Organ,"['vhead', '_', '_']",11076
225,xmlab225/source.jpg,图中肾脏的形状是什么?,椭圆,zh,Abdomen,CT,OPEN,vqa,Shape,"['vhead', '_', '_']",11077
232,xmlab232/source.jpg,这张图片的成像方式是什么?,CT,zh,Abdomen,CT,OPEN,vqa,Modality,"['vhead', '_', '_']",11078
232,xmlab232/source.jpg,图像里包含的区域属于身体哪个部分?,腹部,zh,Abdomen,CT,OPEN,vqa,Position,"['vhead', '_', '_']",11079
232,xmlab232/source.jpg,图片中包含肝脏吗?,不包含,zh,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11080
232,xmlab232/source.jpg,图片中包含肾脏吗?,包含,zh,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11081
232,xmlab232/source.jpg,图片中包含脾脏吗?,不包含,zh,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11082
232,xmlab232/source.jpg,图片中包含肺吗?,不包含,zh,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11083
232,xmlab232/source.jpg,图片中包含心脏吗?,不包含,zh,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11084
232,xmlab232/source.jpg,图中有多少个肾脏?,2,zh,Abdomen,CT,OPEN,vqa,Quantity,"['vhead', '_', '_']",11085
232,xmlab232/source.jpg,这个图像的扫描平面是什么?,横断面,zh,Abdomen,CT,OPEN,vqa,Plane,"['vhead', '_', '_']",11086
232,xmlab232/source.jpg,图中肾脏的形状是什么?,椭圆,zh,Abdomen,CT,OPEN,vqa,Shape,"['vhead', '_', '_']",11087
25,xmlab25/source.jpg,这张图片的成像方式是什么?,MRI,zh,Lung,MRI,OPEN,vqa,Modality,"['vhead', '_', '_']",11088
25,xmlab25/source.jpg,图像里包含的区域属于身体哪个部分?,腹部,zh,Lung,MRI,OPEN,vqa,Position,"['vhead', '_', '_']",11089
25,xmlab25/source.jpg,这张MRI图片用的什么加权方式?,T1,zh,Lung,MRI,OPEN,vqa,Modality,"['vhead', '_', '_']",11090
25,xmlab25/source.jpg,图片中包含肝脏吗?,不包含,zh,Lung,MRI,CLOSED,vqa,Organ,"['vhead', '_', '_']",11091
25,xmlab25/source.jpg,图片中包含肾脏吗?,不包含,zh,Lung,MRI,CLOSED,vqa,Organ,"['vhead', '_', '_']",11092
25,xmlab25/source.jpg,图片中包含脾脏吗?,不包含,zh,Lung,MRI,CLOSED,vqa,Organ,"['vhead', '_', '_']",11093
25,xmlab25/source.jpg,图中有多少个肾脏?,0,zh,Lung,MRI,OPEN,vqa,Quantity,"['vhead', '_', '_']",11094
25,xmlab25/source.jpg,图片左侧的是什么器官?,肺,zh,Lung,MRI,OPEN,vqa,Organ,"['vhead', '_', '_']",11095
257,xmlab257/source.jpg,这张图片的成像方式是什么?,CT,zh,Chest_lung,CT,OPEN,vqa,Modality,"['vhead', '_', '_']",11096
257,xmlab257/source.jpg,图像里包含的区域属于身体哪个部分?,胸腔,zh,Chest_lung,CT,OPEN,vqa,Position,"['vhead', '_', '_']",11097
257,xmlab257/source.jpg,图片中体积最大的器官是什么?,肺,zh,Chest_lung,CT,OPEN,vqa,Size,"['vhead', '_', '_']",11098
257,xmlab257/source.jpg,图片中包含肝脏吗?,不包含,zh,Chest_lung,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11099
257,xmlab257/source.jpg,图片中包含肾脏吗?,不包含,zh,Chest_lung,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11100
257,xmlab257/source.jpg,图片中包含脾脏吗?,不包含,zh,Chest_lung,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11101
257,xmlab257/source.jpg,图片中包含肺吗?,包含,zh,Chest_lung,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11102
257,xmlab257/source.jpg,图片中包含心脏吗?,包含,zh,Chest_lung,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11103
257,xmlab257/source.jpg,图中肺和心脏哪个更大?,肺,zh,Chest_lung,CT,CLOSED,vqa,Size,"['vhead', '_', '_']",11104
257,xmlab257/source.jpg,位于图片最右侧的器官是什么?,左肺,zh,Chest_lung,CT,OPEN,vqa,Organ,"['vhead', '_', '_']",11105
257,xmlab257/source.jpg,图像左侧的黑色部分是什么器官?,右肺,zh,Chest_lung,CT,OPEN,vqa,Organ,"['vhead', '_', '_']",11106
257,xmlab257/source.jpg,图像中身体顶部的器官是什么?,心脏,zh,Chest_lung,CT,OPEN,vqa,Organ,"['vhead', '_', '_']",11107
257,xmlab257/source.jpg,这个图像的扫描平面是什么?,横断面,zh,Chest_lung,CT,OPEN,vqa,Plane,"['vhead', '_', '_']",11108
257,xmlab257/source.jpg,图中身体黑色部分内的白色脉络状物是什么?,肺支气管,zh,Chest_lung,CT,OPEN,vqa,Organ,"['vhead', '_', '_']",11109
258,xmlab258/source.jpg,这张图片的成像方式是什么?,CT,zh,Abdomen,CT,OPEN,vqa,Modality,"['vhead', '_', '_']",11110
258,xmlab258/source.jpg,图像里包含的区域属于身体哪个部分?,腹部,zh,Abdomen,CT,OPEN,vqa,Position,"['vhead', '_', '_']",11111
258,xmlab258/source.jpg,这张图片看起来是否正常?,正常,zh,Abdomen,CT,CLOSED,vqa,Abnormality,"['vhead', '_', '_']",11112
258,xmlab258/source.jpg,图片中体积最大的器官是什么?,肺,zh,Abdomen,CT,OPEN,vqa,Size,"['vhead', '_', '_']",11113
258,xmlab258/source.jpg,图片中包含肝脏吗?,包含,zh,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11114
258,xmlab258/source.jpg,图片中包含肾脏吗?,不包含,zh,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11115
258,xmlab258/source.jpg,图片中包含脾脏吗?,不包含,zh,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11116
258,xmlab258/source.jpg,图片中包含肺吗?,包含,zh,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11117
258,xmlab258/source.jpg,图片中包含心脏吗?,包含,zh,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11118
258,xmlab258/source.jpg,哪一个是肝脏?,左侧灰色球体,zh,Abdomen,CT,OPEN,vqa,Position,"['vhead', '_', '_']",11119
258,xmlab258/source.jpg,肝脏是健康的吗?,是的,zh,Abdomen,CT,CLOSED,vqa,Abnormality,"['vhead', '_', '_']",11120
258,xmlab258/source.jpg,图中心脏和肝脏哪个更大?,心脏,zh,Abdomen,CT,CLOSED,vqa,Size,"['vhead', '_', '_']",11121
258,xmlab258/source.jpg,位于图片最右侧的器官是什么?,左肺,zh,Abdomen,CT,OPEN,vqa,Organ,"['vhead', '_', '_']",11122
258,xmlab258/source.jpg,图像左侧的灰色部分是什么器官?,肝脏,zh,Abdomen,CT,OPEN,vqa,Organ,"['vhead', '_', '_']",11123
258,xmlab258/source.jpg,图像左侧的黑色部分是什么器官?,右肺,zh,Abdomen,CT,OPEN,vqa,Organ,"['vhead', '_', '_']",11124
258,xmlab258/source.jpg,图像中身体顶部的器官是什么?,心脏,zh,Abdomen,CT,OPEN,vqa,Organ,"['vhead', '_', '_']",11125
258,xmlab258/source.jpg,这个图像的扫描平面是什么?,横断面,zh,Abdomen,CT,OPEN,vqa,Plane,"['vhead', '_', '_']",11126
267,xmlab267/source.jpg,这张图片的成像方式是什么?,CT,zh,Abdomen,CT,OPEN,vqa,Modality,"['vhead', '_', '_']",11127
267,xmlab267/source.jpg,图像里包含的区域属于身体哪个部分?,腹部,zh,Abdomen,CT,OPEN,vqa,Position,"['vhead', '_', '_']",11128
267,xmlab267/source.jpg,这张图片看起来是否正常?,正常,zh,Abdomen,CT,CLOSED,vqa,Abnormality,"['vhead', '_', '_']",11129
267,xmlab267/source.jpg,图片中有多少个器官?,4,zh,Abdomen,CT,OPEN,vqa,Quantity,"['vhead', '_', '_']",11130
267,xmlab267/source.jpg,图片中体积最大的器官是什么?,肺,zh,Abdomen,CT,OPEN,vqa,Size,"['vhead', '_', '_']",11131
267,xmlab267/source.jpg,图片中包含肝脏吗?,包含,zh,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11132
267,xmlab267/source.jpg,图片中包含肾脏吗?,不包含,zh,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11133
267,xmlab267/source.jpg,图片中包含脾脏吗?,不包含,zh,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11134
267,xmlab267/source.jpg,图片中包含肺吗?,包含,zh,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11135
267,xmlab267/source.jpg,图片中包含心脏吗?,包含,zh,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11136
267,xmlab267/source.jpg,肝脏是健康的吗?,是的,zh,Abdomen,CT,CLOSED,vqa,Abnormality,"['vhead', '_', '_']",11137
267,xmlab267/source.jpg,图中心脏和肝脏哪个更大?,心脏,zh,Abdomen,CT,CLOSED,vqa,Size,"['vhead', '_', '_']",11138
267,xmlab267/source.jpg,位于图片最右侧的器官是什么?,左肺,zh,Abdomen,CT,OPEN,vqa,Organ,"['vhead', '_', '_']",11139
267,xmlab267/source.jpg,图像左侧的黑色部分是什么器官?,右肺,zh,Abdomen,CT,OPEN,vqa,Organ,"['vhead', '_', '_']",11140
267,xmlab267/source.jpg,图像中身体顶部的器官是什么?,心脏和肝脏,zh,Abdomen,CT,OPEN,vqa,Organ,"['vhead', '_', '_']",11141
267,xmlab267/source.jpg,这个图像的扫描平面是什么?,横断面,zh,Abdomen,CT,OPEN,vqa,Plane,"['vhead', '_', '_']",11142
271,xmlab271/source.jpg,这张图片的成像方式是什么?,CT,zh,Abdomen,CT,OPEN,vqa,Modality,"['vhead', '_', '_']",11143
271,xmlab271/source.jpg,图像里包含的区域属于身体哪个部分?,腹部,zh,Abdomen,CT,OPEN,vqa,Position,"['vhead', '_', '_']",11144
271,xmlab271/source.jpg,这张图片看起来是否正常?,不正常,zh,Abdomen,CT,CLOSED,vqa,Abnormality,"['vhead', '_', '_']",11145
271,xmlab271/source.jpg,图片中体积最大的器官是什么?,肝脏,zh,Abdomen,CT,OPEN,vqa,Size,"['vhead', '_', '_']",11146
271,xmlab271/source.jpg,图片中包含肝脏吗?,包含,zh,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11147
271,xmlab271/source.jpg,图片中包含肾脏吗?,包含,zh,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11148
271,xmlab271/source.jpg,图片中包含脾脏吗?,包含,zh,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11149
271,xmlab271/source.jpg,图片中包含肺吗?,不包含,zh,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11150
271,xmlab271/source.jpg,图片中包含心脏吗?,不包含,zh,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11151
271,xmlab271/source.jpg,图片中包含哪些疾病?,肺癌,zh,Abdomen,CT,OPEN,vqa,Abnormality,"['vhead', '_', '_']",11152
271,xmlab271/source.jpg,图中肝脏在哪?,左侧,zh,Abdomen,CT,OPEN,vqa,Position,"['vhead', '_', '_']",11153
271,xmlab271/source.jpg,图中有多少个肾脏?,2,zh,Abdomen,CT,OPEN,vqa,Quantity,"['vhead', '_', '_']",11154
271,xmlab271/source.jpg,肝脏是健康的吗?,不是,zh,Abdomen,CT,CLOSED,vqa,Abnormality,"['vhead', '_', '_']",11155
271,xmlab271/source.jpg,图中肝脏、脾脏和肾脏哪个更大?,肝脏,zh,Abdomen,CT,CLOSED,vqa,Size,"['vhead', '_', '_']",11156
271,xmlab271/source.jpg,位于图片右下角的是什么器官?,脾脏,zh,Abdomen,CT,OPEN,vqa,Organ,"['vhead', '_', '_']",11157
271,xmlab271/source.jpg,图像左侧的灰色部分是什么器官?,肝脏,zh,Abdomen,CT,OPEN,vqa,Organ,"['vhead', '_', '_']",11158
271,xmlab271/source.jpg,这个图像的扫描平面是什么?,横断面,zh,Abdomen,CT,OPEN,vqa,Plane,"['vhead', '_', '_']",11159
29,xmlab29/source.jpg,这张图片的成像方式是什么?,MRI,zh,Abdomen,MRI,OPEN,vqa,Modality,"['vhead', '_', '_']",11160
29,xmlab29/source.jpg,图像里包含的区域属于身体哪个部分?,腹部,zh,Abdomen,MRI,OPEN,vqa,Position,"['vhead', '_', '_']",11161
29,xmlab29/source.jpg,这张MRI图片用的什么加权方式?,T1,zh,Abdomen,MRI,OPEN,vqa,Modality,"['vhead', '_', '_']",11162
29,xmlab29/source.jpg,图片中包含肝脏吗?,包含,zh,Abdomen,MRI,CLOSED,vqa,Organ,"['vhead', '_', '_']",11163
29,xmlab29/source.jpg,图片中包含肾脏吗?,不包含,zh,Abdomen,MRI,CLOSED,vqa,Organ,"['vhead', '_', '_']",11164
29,xmlab29/source.jpg,图片中包含脾脏吗?,包含,zh,Abdomen,MRI,CLOSED,vqa,Organ,"['vhead', '_', '_']",11165
29,xmlab29/source.jpg,肝脏在哪个位置?,左侧,zh,Abdomen,MRI,OPEN,vqa,Position,"['vhead', '_', '_']",11166
29,xmlab29/source.jpg,肝脏是健康的吗?,是的,zh,Abdomen,MRI,CLOSED,vqa,Abnormality,"['vhead', '_', '_']",11167
29,xmlab29/source.jpg,脾脏是健康的吗?,是的,zh,Abdomen,MRI,CLOSED,vqa,Abnormality,"['vhead', '_', '_']",11168
29,xmlab29/source.jpg,图片右侧的是什么器官?,脾脏,zh,Abdomen,MRI,OPEN,vqa,Organ,"['vhead', '_', '_']",11169
292,xmlab292/source.jpg,这张图片的成像方式是什么?,CT,zh,Abdomen,CT,OPEN,vqa,Modality,"['vhead', '_', '_']",11170
292,xmlab292/source.jpg,图像里包含的区域属于身体哪个部分?,腹部,zh,Abdomen,CT,OPEN,vqa,Position,"['vhead', '_', '_']",11171
292,xmlab292/source.jpg,图片中体积最大的器官是什么?,小肠,zh,Abdomen,CT,OPEN,vqa,Size,"['vhead', '_', '_']",11172
292,xmlab292/source.jpg,图片中包含肝脏吗?,不包含,zh,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11173
292,xmlab292/source.jpg,图片中包含肾脏吗?,包含,zh,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11174
292,xmlab292/source.jpg,图片中包含脾脏吗?,不包含,zh,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11175
292,xmlab292/source.jpg,图片中包含肺吗?,不包含,zh,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11176
292,xmlab292/source.jpg,图片中包含心脏吗?,不包含,zh,Abdomen,CT,CLOSED,vqa,Organ,"['vhead', '_', '_']",11177
292,xmlab292/source.jpg,图中有多少个肾脏?,1,zh,Abdomen,CT,OPEN,vqa,Quantity,"['vhead', '_', '_']",11178
292,xmlab292/source.jpg,图像最左侧的是什么器官?,大肠,zh,Abdomen,CT,OPEN,vqa,Organ,"['vhead', '_', '_']",11179
292,xmlab292/source.jpg,图像中身体顶部的器官是什么?,小肠,zh,Abdomen,CT,OPEN,vqa,Organ,"['vhead', '_', '_']",11180
292,xmlab292/source.jpg,这个图像的扫描平面是什么?,横断面,zh,Abdomen,CT,OPEN,vqa,Plane,"['vhead', '_', '_']",11181
312,xmlab312/source.jpg,这是CT图像吗?,不是,zh,Lung,X-Ray,CLOSED,vqa,Modality,"['vhead', '_', '_']",11182
312,xmlab312/source.jpg,"扫描的是图像的哪个平面,横断面还是冠状面?",冠状面,zh,Lung,X-Ray,CLOSED,vqa,Plane,"['vhead', '_', '_']",11183
312,xmlab312/source.jpg,图像中的器官是否存在于颈部?,不是,zh,Lung,X-Ray,CLOSED,vqa,Position,"['vhead', '_', '_']",11184
312,xmlab312/source.jpg,"图中肺哪一侧是异常的,左侧还是右侧?",左侧,zh,Lung,X-Ray,CLOSED,vqa,Position,"['vhead', '_', '_']",11185
312,xmlab312/source.jpg,图中肺不张位于肺的哪个部位?,左下肺,zh,Lung,X-Ray,OPEN,vqa,Position,"['vhead', '_', '_']",11186
312,xmlab312/source.jpg,图像中的主要器官系统是什么?,胸腔,zh,Lung,X-Ray,OPEN,vqa,Organ,"['vhead', '_', '_']",11187
312,xmlab312/source.jpg,这张图像是关于胸腔吗?,是的,zh,Lung,X-Ray,CLOSED,vqa,Organ,"['vhead', '_', '_']",11188
312,xmlab312/source.jpg,这张图片是正常的吗?,不是,zh,Lung,X-Ray,CLOSED,vqa,Abnormality,"['vhead', '_', '_']",11189
312,xmlab312/source.jpg,病人的左肺有异常吗?,是的,zh,Lung,X-Ray,CLOSED,vqa,Abnormality,"['vhead', '_', '_']",11190
312,xmlab312/source.jpg,"在这张图片中,右下肺可以观察到肺不张吗?",不可以,zh,Lung,X-Ray,CLOSED,vqa,Abnormality,"['vhead', '_', '_']",11191
312,xmlab312/source.jpg,图中左肺显示什么颜色?,黑色,zh,Lung,X-Ray,OPEN,vqa,Color,"['vhead', '_', '_']",11192
312,xmlab312/source.jpg,图中存在多少个肺?,2,zh,Lung,X-Ray,OPEN,vqa,Quantity,"['vhead', '_', '_']",11193
312,xmlab312/source.jpg,拍这样的图像会对身体造成多大的伤害?,较少,zh,Lung,X-Ray,OPEN,kvqa,KG,"['vhead', '伤害', 'ktail']",11194
312,xmlab312/source.jpg,图中左下肺的疾病会给病人带来什么样的症状?,"胸闷,气急,呼吸困难,干咳",zh,Lung,X-Ray,OPEN,kvqa,KG,"['vhead', '症状', 'ktail']",11195
312,xmlab312/source.jpg,图片中哪个器官属于循环系统?,心脏,zh,Lung,X-Ray,OPEN,kvqa,KG,"['vhead', '属于', '循环系统']",11196
314,xmlab314/source.jpg,什么样的成像方式被这张图片使用?,X光,zh,Lung,X-Ray,OPEN,vqa,Modality,"['vhead', '_', '_']",11197
314,xmlab314/source.jpg,这个图像的扫描平面是什么?,冠状面,zh,Lung,X-Ray,OPEN,vqa,Plane,"['vhead', '_', '_']",11198
314,xmlab314/source.jpg,"从整个身体的角度看,这幅图像中的器官位于哪个部位?",胸腔,zh,Lung,X-Ray,OPEN,vqa,Position,"['vhead', '_', '_']",11199
314,xmlab314/source.jpg,"图中肺哪一侧是异常的,左侧还是右侧?",右侧,zh,Lung,X-Ray,CLOSED,vqa,Position,"['vhead', '_', '_']",11200
314,xmlab314/source.jpg,肺炎位于肺的哪个部位?,右肺,zh,Lung,X-Ray,OPEN,vqa,Position,"['vhead', '_', '_']",11201
314,xmlab314/source.jpg,图中哪个器官成对出现?,肺,zh,Lung,X-Ray,OPEN,vqa,Organ,"['vhead', '_', '_']",11202
314,xmlab314/source.jpg,图中是什么器官系统?,胸腔,zh,Lung,X-Ray,OPEN,vqa,Organ,"['vhead', '_', '_']",11203
314,xmlab314/source.jpg,图中肺是异常的吗?,是的,zh,Lung,X-Ray,CLOSED,vqa,Abnormality,"['vhead', '_', '_']",11204
314,xmlab314/source.jpg,这张图片是正常的吗?,不是,zh,Lung,X-Ray,CLOSED,vqa,Abnormality,"['vhead', '_', '_']",11205
314,xmlab314/source.jpg,"在这张图片中,右肺可以观察到肺炎吗?",可以,zh,Lung,X-Ray,CLOSED,vqa,Abnormality,"['vhead', '_', '_']",11206
314,xmlab314/source.jpg,图中左肺显示什么颜色?,黑色,zh,Lung,X-Ray,OPEN,vqa,Color,"['vhead', '_', '_']",11207
314,xmlab314/source.jpg,图中显示了多少个肺?,2,zh,Lung,X-Ray,OPEN,vqa,Quantity,"['vhead', '_', '_']",11208
314,xmlab314/source.jpg,这张图片中黑色的器官可以被用来做什么?,呼吸,zh,Lung,X-Ray,OPEN,kvqa,KG,"['vhead', '被用于', 'ktail']",11209
314,xmlab314/source.jpg,图中右肺的疾病会给病人带来什么样的症状?,"咳泡沫黏液痰,呼吸困难,咳嗽,胸痛",zh,Lung,X-Ray,OPEN,kvqa,KG,"['vhead', '症状', 'ktail']",11210
314,xmlab314/source.jpg,图片中哪个器官属于呼吸系统?,肺,zh,Lung,X-Ray,OPEN,kvqa,KG,"['vhead', '属于', '呼吸系统']",11211
315,xmlab315/source.jpg,这是什么类型的医学图像?,X光,zh,Lung,X-Ray,OPEN,vqa,Modality,"['vhead', '_', '_']",11212
315,xmlab315/source.jpg,这个图像是在哪个平面扫描的?,冠状面,zh,Lung,X-Ray,OPEN,vqa,Plane,"['vhead', '_', '_']",11213
315,xmlab315/source.jpg,图像展示的位置是?,胸腔,zh,Lung,X-Ray,OPEN,vqa,Position,"['vhead', '_', '_']",11214
315,xmlab315/source.jpg,图中异常位置在哪里?,左下肺,zh,Lung,X-Ray,OPEN,vqa,Position,"['vhead', '_', '_']",11215
315,xmlab315/source.jpg,图中肺不张位于肺的哪个部位?,左下肺,zh,Lung,X-Ray,OPEN,vqa,Position,"['vhead', '_', '_']",11216
315,xmlab315/source.jpg,图中是什么器官系统?,胸腔,zh,Lung,X-Ray,OPEN,vqa,Organ,"['vhead', '_', '_']",11217
315,xmlab315/source.jpg,图中哪个器官成对出现?,肺,zh,Lung,X-Ray,OPEN,vqa,Organ,"['vhead', '_', '_']",11218
315,xmlab315/source.jpg,肺是正常的吗?,不是,zh,Lung,X-Ray,CLOSED,vqa,Abnormality,"['vhead', '_', '_']",11219
